Gene,Phi,Mixture
SAKL0G14102g,-1.02095804461703,1
SAKL0G14113g,0.448160932983233,1
SAKL0G14124g,0.147200650237305,1
SAKL0G14146g,0.125464505131645,2
SAKL0G14168g,0.0479559739754279,2
SAKL0G14190g,-0.871654529511467,1
SAKL0G14212g,-0.378283263726407,1
SAKL0G14234g,-0.701484655351578,1
SAKL0G14256g,-0.56150216686311,1
SAKL0G14278g,-0.149507998656334,1
SAKL0G14300g,-0.546094923352302,1
SAKL0G14322g,0.110143961682287,1
SAKL0G14344g,-0.224288038152016,1
SAKL0G14366g,-0.0531931879395919,1
SAKL0G14388g,-0.269464363772223,1
SAKL0G14410g,-0.0070284306489697,1
SAKL0G14432g,0.604947212715622,1
SAKL0G14454g,0.114911699346186,2
SAKL0G14476g,0.0741062469410157,2
SAKL0G14498g,0.0739967669428791,1
SAKL0G14520g,0.282294678716612,1
SAKL0G14542g,-0.73753515787466,1
SAKL0G14564g,-0.478285078856854,1
SAKL0G14586g,-0.636312078343555,1
SAKL0G14630g,-0.0856240385289925,1
SAKL0G14652g,0.0384335517712486,1
SAKL0G14674g,-0.58614245019244,1
SAKL0G14696g,0.224526266594168,1
SAKL0G14718g,0.0282945109280237,1
SAKL0G14740g,0.00122377161349323,1
SAKL0G14762g,0.548635284428744,1
SAKL0G14784g,-0.463013763565715,1
SAKL0G14850g,-0.913962771024944,1
SAKL0G14872g,0.876191937436387,1
SAKL0G14894g,0.384707769150476,1
SAKL0G14916g,0.239868465278084,1
SAKL0G14938g,-0.0337053111508555,1
SAKL0G14960g,0.214113267946265,1
SAKL0G14982g,-0.747270346132822,1
SAKL0G15004g,-0.420590745665902,1
SAKL0G15026g,0.845562349251888,1
SAKL0G15048g,0.124273211229248,1
SAKL0G15070g,-0.889443154719057,1
SAKL0G15092g,-0.611331332102811,1
SAKL0G15114g,0.0179517895517099,1
SAKL0G15136g,0.116839608712196,1
SAKL0G15180g,0.0862432178307664,1
SAKL0G15202g,0.22769994306882,1
SAKL0G15224g,-0.0614185274390106,2
SAKL0G15246g,0.0852306394730328,2
SAKL0G15268g,-0.163441563288658,1
SAKL0G15290g,-0.637908147686503,1
SAKL0G15334g,-0.510582306734705,1
SAKL0G15356g,-0.615843696477888,1
SAKL0G15378g,-0.684404170560194,1
SAKL0G15400g,-0.673391114456855,1
SAKL0G15422g,-0.308268175558777,1
SAKL0G15444g,-0.169983930823254,1
SAKL0G15466g,-0.280781955232782,1
SAKL0G15488g,0.0590417804711415,1
SAKL0G15510g,-0.516296643426032,1
SAKL0G15532g,-0.290794742601673,1
SAKL0G15554g,-0.540709411955173,1
SAKL0G15576g,-0.447104590830016,1
SAKL0G15620g,0.0804740617493009,1
SAKL0G15642g,-0.0279955601704439,1
SAKL0G15664g,0.0894170921061877,2
SAKL0G15686g,0.0873743903045318,2
SAKL0G15708g,0.0882988694524384,2
SAKL0G15730g,-0.606274777406285,1
SAKL0G15752g,-0.627602565591437,1
SAKL0G15774g,-0.432102431074885,1
SAKL0G15796g,-0.530407244420888,1
SAKL0G15818g,0.143250594196396,2
SAKL0G15840g,0.850523909515061,1
SAKL0G15884g,0.0832368846863767,2
SAKL0G15906g,-0.651911173393163,1
SAKL0G15928g,-0.38624757288176,1
SAKL0G15950g,-0.696017287536264,1
SAKL0G15972g,0.0309579694078836,1
SAKL0G15994g,-0.118992622026383,1
SAKL0G16016g,-0.00712695828312599,1
SAKL0G16038g,0.15871993946603,1
SAKL0G16060g,-0.775949470880003,1
SAKL0G16082g,0.469147330553873,1
SAKL0G16104g,0.0565678519339991,1
SAKL0G16126g,-0.854129681891899,1
SAKL0G16148g,0.0883811699168708,1
SAKL0G16170g,-0.108949244026507,1
SAKL0G16192g,0.0244649053070466,2
SAKL0G16214g,0.225315757500916,1
SAKL0G16236g,0.123231464321857,2
SAKL0G16258g,0.138002667851666,2
SAKL0G16280g,-0.503740160580139,1
SAKL0G16302g,-0.610103935641367,1
SAKL0G16324g,-0.227267775061808,1
SAKL0G16390g,-0.213177125926875,1
SAKL0G16412g,0.0481531552694894,2
SAKL0G16434g,0.114076183573339,1
SAKL0G16456g,-0.219157720150504,1
SAKL0G16478g,-0.298647499392769,1
SAKL0G16500g,0.0782287675222424,1
SAKL0G16522g,-0.463995469458359,1
SAKL0G16544g,-0.0779688615109201,1
SAKL0G16566g,-0.220921022756493,1
SAKL0G16588g,-0.191912893162381,1
SAKL0G16610g,0.391602147285892,1
SAKL0G16632g,-0.0481302243290273,1
SAKL0G16654g,-0.186196658789307,1
SAKL0G16676g,-0.211280703778518,1
SAKL0G16698g,-1.11085623333472,1
SAKL0G16720g,-0.598147949529801,1
SAKL0G16742g,-0.00510688647048198,1
SAKL0G16764g,0.045512625287435,2
SAKL0G16786g,0.129601232848915,1
SAKL0G16852g,-0.489058556834,1
SAKL0G16874g,-0.814338332189912,1
SAKL0G16896g,-0.313622282167274,1
SAKL0G16918g,-0.40817157459014,1
SAKL0G16940g,-0.017620730549265,1
SAKL0G16962g,-0.343203913859052,1
SAKL0G16984g,-0.863604646880021,1
SAKL0G17006g,0.181151455420945,1
SAKL0G17028g,0.584829190741642,1
SAKL0G17050g,-0.404912360091855,1
SAKL0G17094g,-0.009795791040568,1
SAKL0G17116g,-0.404223040564209,1
SAKL0G17138g,0.306682283987396,1
SAKL0G17160g,0.296257481951871,1
SAKL0G17182g,0.808569385292613,1
SAKL0G17204g,0.00883209123781703,2
SAKL0G17226g,-0.27654988806596,1
SAKL0G17248g,-0.311827349958785,1
SAKL0G17270g,0.0182623898889243,1
SAKL0G17292g,-0.438915290841886,1
SAKL0G17314g,-0.654784020134958,1
SAKL0G17336g,-0.71093401443264,1
SAKL0G17358g,-0.34560538059938,1
SAKL0G17380g,0.832362198696087,1
SAKL0G17402g,-0.605538518719255,1
SAKL0G17424g,-0.345229176403006,1
SAKL0G17446g,-0.485261461694513,1
SAKL0G17468g,-0.560595220829389,1
SAKL0G17490g,-0.28111167370422,1
SAKL0G17512g,-0.165136497003009,1
SAKL0G17534g,-0.0438306192266077,1
SAKL0G17556g,0.0717587989737733,1
SAKL0G17578g,-0.655013894451415,1
SAKL0G17600g,-0.858277977028799,1
SAKL0G17622g,-0.164549435841571,1
SAKL0G17666g,-0.695208846278979,1
SAKL0G17688g,-0.347436958005993,1
SAKL0G17710g,-0.633624152247286,1
SAKL0G17732g,-0.711016623452338,1
SAKL0G17754g,0.114605111806075,1
SAKL0G17776g,-0.799623574812775,1
SAKL0G17798g,0.0414620318476751,1
SAKL0G17820g,0.852165320984315,1
SAKL0G17842g,0.440071875065936,1
SAKL0G17864g,0.243316102110688,1
SAKL0G17886g,-0.475133183060168,1
SAKL0G17908g,-0.382307306822362,1
SAKL0G17930g,-0.129989630684772,1
SAKL0G17952g,0.390041267143414,1
SAKL0G17974g,-0.339677034263014,1
SAKL0G17996g,-0.248707418339323,1
SAKL0G18018g,-0.0602067919211942,1
SAKL0G18040g,-0.507881129897568,1
SAKL0G18062g,0.0363621587434776,2
SAKL0G18084g,-0.449814127473044,1
SAKL0G18106g,0.0716490912525891,2
SAKL0G18128g,0.552765662475669,1
SAKL0G18150g,0.0752461690017629,2
SAKL0G18172g,-0.219331147849474,1
SAKL0G18194g,-0.647065530418202,1
SAKL0G18216g,-0.383390284375732,1
SAKL0G18238g,0.598963864366085,1
SAKL0G18260g,-0.582162271973179,1
SAKL0G18304g,-0.956958522150258,1
SAKL0G18326g,-0.051983445732686,1
SAKL0G18348g,0.0257288570425128,1
SAKL0G18370g,0.177269729240754,1
SAKL0G18392g,-0.368790068969487,1
SAKL0G18414g,-0.0682383790850693,1
SAKL0G18458g,-0.904996336406549,1
SAKL0G18480g,0.207095504156543,1
SAKL0G18502g,-1.01326356482337,1
SAKL0G18524g,-0.349437779333304,1
SAKL0G18546g,-0.281144300888256,1
SAKL0G18568g,0.248707472922544,1
SAKL0G18590g,-0.601964820734509,1
SAKL0G18612g,0.0104188288468231,1
SAKL0G18634g,-0.44331612157743,1
SAKL0G18656g,0.49471071192303,1
SAKL0G18678g,-0.520229058222958,1
SAKL0G18700g,-0.592524329230625,1
SAKL0G18722g,-0.262258611300708,1
SAKL0G18744g,-0.350373220196199,1
SAKL0G18766g,0.245108499207948,1
SAKL0G18788g,0.296691912409621,1
SAKL0G18810g,-0.0150112423277711,2
SAKL0G18832g,-0.699193605786094,1
SAKL0G18854g,-0.240405557766204,1
SAKL0G18876g,-0.63404315211402,1
SAKL0G18898g,-0.517558477919288,1
SAKL0G18920g,0.131329054090495,1
SAKL0G18942g,0.63949038914211,1
SAKL0G18964g,-0.171171069323524,1
SAKL0G19008g,-0.511476055980971,1
SAKL0G19030g,-0.214536211606069,1
SAKL0G19052g,-0.293355208690227,1
SAKL0G19074g,-0.82188418899525,1
SAKL0G19096g,-0.576124894700525,1
SAKL0G19118g,0.470113412789324,1
SAKL0G19140g,0.00744373287528328,2
SAKL0G19162g,-0.247974887844853,1
SAKL0G19184g,-0.0678889650429055,1
SAKL0G19206g,0.303241716005793,1
SAKL0G19228g,0.147360720117965,2
SAKL0G19250g,-0.57622028565043,1
SAKL0G19272g,-0.340488184492245,1
SAKL0G19294g,-0.0444546628806372,1
SAKL0G19316g,-0.00345537485716084,1
SAKL0G19338g,-0.5066311173919,1
SAKL0G19360g,0.0482830740243309,2
SAKL0G19382g,-0.267703855448141,1
SAKL0G19404g,-0.34602646830733,1
SAKL0G19426g,-0.163639201686574,1
SAKL0G19448g,-0.504507277748289,1
SAKL0G19470g,0.446861415536131,1
SAKL0G19492g,-0.496359980272843,1
SAKL0G19514g,-0.552290748930863,1
SAKL0G19536g,-0.279427166596238,1
SAKL0G19558g,-0.769632050045497,1
SAKL0G19580g,-0.543520337200212,1
SAKL0G19602g,-0.506313018571172,1
SAKL0G19624g,-0.351199895952827,1
SAKL0G19646g,0.0673651432234125,1
SAKL0G19668g,0.28466806741338,1
SAKL0G19690g,-0.573669673588182,1
SAKL0G19712g,-0.796903148065619,1
SAKL0G19734g,-0.0936008641229338,1
SAKL0G19756g,-0.49052474281043,1
SAKL0G19778g,-0.350887874301991,1
SAKL0G19800g,-0.8572785702314,1
SAKL0G19822g,0.455869730825627,1
SAKL0G19844g,-0.608128335546977,1
SAKL0G19866g,-0.74351031289914,1
SAKL0G19888g,0.274116884585249,1
SAKL0G19910g,-0.230506250737718,1
SAKL0H00132g,0.234170302900526,1
SAKL0H00176g,0.12503375292564,2
SAKL0H00286g,-0.277386753736108,1
SAKL0H00330g,-0.660078613229089,1
SAKL0H00374g,-0.173502096464849,1
SAKL0H00396g,-0.324830417860965,1
SAKL0H00418g,-0.40467552632369,1
SAKL0H00440g,-0.564473679501672,1
SAKL0H00462g,0.400890975011673,1
SAKL0H00484g,-0.3645133767118,1
SAKL0H00506g,0.240204886798671,1
SAKL0H00528g,0.282236127269539,1
SAKL0H00550g,-0.0222224713607678,1
SAKL0H00572g,0.0645937648637343,1
SAKL0H00594g,-0.573759027749553,1
SAKL0H00616g,-0.840469201567487,1
SAKL0H00638g,-0.733369599195449,1
SAKL0H00660g,-0.814993782154047,1
SAKL0H00682g,-0.269910552596976,1
SAKL0H00704g,-0.23128026285626,1
SAKL0H00726g,0.33438837926362,1
SAKL0H00748g,0.459956102074215,1
SAKL0H00770g,-0.0710636459411257,1
SAKL0H00792g,-0.209401646612062,1
SAKL0H00814g,0.179781075701473,1
SAKL0H00836g,0.443579007153873,1
SAKL0H00858g,-0.361574819050497,1
SAKL0H00880g,-0.4357208123697,1
SAKL0H00902g,-0.0165955900001831,1
SAKL0H00946g,-0.199907224731607,1
SAKL0H00968g,0.174589418340254,1
SAKL0H00990g,-0.703616906978335,1
SAKL0H01012g,-0.520933266822404,1
SAKL0H01034g,-0.37135817932348,1
SAKL0H01056g,-0.410508693545295,1
SAKL0H01078g,-0.168989579546838,1
SAKL0H01100g,0.149084459275356,1
SAKL0H01122g,-0.223242362725745,1
SAKL0H01144g,-0.052326482137597,1
SAKL0H01166g,-0.0943860372005785,1
SAKL0H01188g,-0.150273947606071,1
SAKL0H01210g,-0.862942652899739,1
SAKL0H01232g,-0.446926420794629,1
SAKL0H01254g,-0.438893861552886,1
SAKL0H01276g,-0.170100383850884,1
SAKL0H01298g,-0.419795635984639,1
SAKL0H01320g,0.0828032524773408,1
SAKL0H01342g,-0.368683924808198,1
SAKL0H01364g,-0.163636565397187,1
SAKL0H01386g,-0.24166671878503,1
SAKL0H01408g,0.146135507464323,1
SAKL0H01430g,0.233740547212085,1
SAKL0H01452g,-0.218492850683846,1
SAKL0H01474g,-0.340240606000618,1
SAKL0H01496g,-0.269732655027894,1
SAKL0H01540g,-0.359688828524884,1
SAKL0H01562g,-0.283545616928089,1
SAKL0H01584g,-0.77171578843392,1
SAKL0H01606g,-0.311375950117902,1
SAKL0H01628g,-0.272855526912373,1
SAKL0H01650g,-0.561738762043364,1
SAKL0H01760g,-0.629781708204442,1
SAKL0H01782g,-0.496600042177163,1
SAKL0H01804g,-0.448579223451183,1
SAKL0H01826g,0.699365021890551,1
SAKL0H01848g,-0.843858209499952,1
SAKL0H01870g,-0.183464797718354,1
SAKL0H01892g,-0.325333873533642,1
SAKL0H01958g,-0.729641949045774,1
SAKL0H01980g,-0.112530836633422,1
SAKL0H02002g,0.839950582080127,1
SAKL0H02024g,-0.532523027854596,1
SAKL0H02046g,0.0874521010829459,1
SAKL0H02068g,-0.531324530114631,1
SAKL0H02101g,-0.499941645627056,1
SAKL0H02112g,0.171866238536229,1
SAKL0H02134g,-0.275235495440052,1
SAKL0H02156g,-0.0753214347117167,1
SAKL0H02178g,-0.51873645534318,1
SAKL0H02200g,-0.474954391293477,1
SAKL0H02222g,-0.579153826031069,1
SAKL0H02244g,-0.272522968476915,1
SAKL0H02266g,-0.914361820430962,1
SAKL0H02288g,-0.622402720466209,1
SAKL0H02310g,-0.291840673099241,1
SAKL0H02332g,-0.449455402701689,1
SAKL0H02354g,0.0887021937182933,2
SAKL0H02376g,-0.846612101508293,1
SAKL0H02398g,-0.454465678812281,1
SAKL0H02420g,0.0268798324222433,1
SAKL0H02442g,0.148665606038729,1
SAKL0H02464g,-0.0456568148563675,1
SAKL0H02486g,-0.432851349405047,1
SAKL0H02508g,-0.421928336466646,1
SAKL0H02530g,0.413235356523657,1
SAKL0H02552g,-0.204750289142342,1
SAKL0H02574g,-0.878249307271907,1
SAKL0H02596g,-0.188251872677717,1
SAKL0H02618g,-0.63611132326242,1
SAKL0H02640g,-0.47490531638589,1
SAKL0H02662g,-0.358538245262581,1
SAKL0H02684g,-0.101697714031145,1
SAKL0H02706g,-0.75366123774236,1
SAKL0H02728g,-0.23910911873303,1
SAKL0H02750g,-0.768557179353733,1
SAKL0H02772g,0.545449462342797,1
SAKL0H02794g,0.59815599810027,1
SAKL0H02816g,-0.575412882668321,1
SAKL0H02838g,0.265239760846026,1
SAKL0H02860g,-0.426391764020849,1
SAKL0H02970g,-0.80611481249367,1
SAKL0H02992g,0.392306069934402,1
SAKL0H03014g,-0.525913325630191,1
SAKL0H03036g,-0.120505078552409,1
SAKL0H03058g,-0.122628532592165,1
SAKL0H03080g,-0.0479164579198497,1
SAKL0H03102g,-0.0534034498770598,1
SAKL0H03124g,0.733308181344378,1
SAKL0H03146g,0.0481745381756529,1
SAKL0H03168g,-0.254912987577779,1
SAKL0H03190g,-0.290325968492962,1
SAKL0H03212g,-0.803835928176827,1
SAKL0H03234g,-0.0426791700751385,1
SAKL0H03256g,-0.399599857911413,1
SAKL0H03278g,-0.329119721244524,1
SAKL0H03300g,-0.275454338684147,1
SAKL0H03322g,-0.287375045513941,1
SAKL0H03344g,-0.817442522296524,1
SAKL0H03366g,0.0774734038806214,1
SAKL0H03388g,0.147816182676806,2
SAKL0H03410g,-0.544666553098364,1
SAKL0H03432g,0.619195526179218,1
SAKL0H03454g,0.0610576924556306,1
SAKL0H03476g,0.152971033984804,1
SAKL0H03498g,-0.673752211218094,1
SAKL0H03652g,-0.807627205881353,1
SAKL0H03674g,0.340306565758961,1
SAKL0H03696g,-0.41740172698289,1
SAKL0H03718g,0.0438235353079194,1
SAKL0H03729g,-0.0141512382316204,1
SAKL0H03740g,-0.0371550111014788,1
SAKL0H03762g,-0.880839354784599,1
SAKL0H03806g,-0.070039624783659,1
SAKL0H03828g,-0.449406800403756,1
SAKL0H03850g,0.21788661540971,1
SAKL0H03872g,-0.417865808686451,1
SAKL0H03894g,-0.444562572544155,1
SAKL0H03916g,0.289711307090998,1
SAKL0H03938g,-0.219316624912569,1
SAKL0H03960g,-0.340366283018376,1
SAKL0H03982g,-0.443585588018341,1
SAKL0H04004g,-0.748256651601209,1
SAKL0H04026g,-0.461250827518125,1
SAKL0H04048g,-0.297285669666089,1
SAKL0H04070g,0.53951316909444,1
SAKL0H04092g,-0.14911842376163,1
SAKL0H04114g,0.0430280558109666,1
SAKL0H04136g,0.00469770683839431,1
SAKL0H04158g,-0.390293718866627,1
SAKL0H04180g,0.0640681051563916,1
SAKL0H04202g,0.326614269233739,1
SAKL0H04224g,0.514741566559339,1
SAKL0H04246g,-0.0199471410588451,1
SAKL0H04268g,-0.388523296074451,1
SAKL0H04312g,-0.728298407557283,1
SAKL0H04334g,0.916474232740271,1
SAKL0H04356g,-0.841223795698586,1
SAKL0H04378g,-0.154979571678629,1
SAKL0H04400g,0.12944070671662,1
SAKL0H04422g,-0.905000985553252,1
SAKL0H04444g,-0.682146797338504,1
SAKL0H04466g,-0.699906531127163,1
SAKL0H04488g,-0.520644910793653,1
SAKL0H04510g,-0.395990434977259,1
SAKL0H04532g,-0.511175550396146,1
SAKL0H04631g2,0.12841179680741,1
SAKL0H04730g,-0.290139182871483,1
SAKL0H04796g,-0.311718337966129,1
SAKL0H04818g,-0.227794107036074,1
SAKL0H04840g,-0.317357031579985,1
SAKL0H04862g,0.0996670776647857,1
SAKL0H04884g,-0.108733431530768,1
SAKL0H04906g,0.102872460819271,1
SAKL0H04928g,-0.513276531553183,1
SAKL0H04950g,-0.28519734988939,1
SAKL0H04972g,-0.208317590405027,1
SAKL0H04994g,-0.379893620097429,1
SAKL0H05016g,0.0431329777639426,1
SAKL0H05038g,0.25703753846448,2
SAKL0H05060g,-0.133564725983324,1
SAKL0H05082g,-0.58291492804631,1
SAKL0H05104g,-0.782654585126219,1
SAKL0H05126g,-0.574514085117649,1
SAKL0H05148g,0.565344204018602,1
SAKL0H05170g,-0.151456021185604,1
SAKL0H05192g,-0.300218866625663,1
SAKL0H05214g,-0.037377177371949,1
SAKL0H05236g,-0.362397679391186,1
SAKL0H05258g,0.404037807743163,1
SAKL0H05280g,-0.72850500179754,1
SAKL0H05302g,-0.383102869600668,1
SAKL0H05324g,-0.473797598667459,1
SAKL0H05346g,-0.734042851496813,1
SAKL0H05368g,-0.692376049451186,1
SAKL0H05390g,-0.10194292998101,1
SAKL0H05412g,-0.431209571319234,1
SAKL0H05434g,0.0421925608400201,1
SAKL0H05456g,0.104171141806137,1
SAKL0H05478g,0.224494822105602,2
SAKL0H05500g,-0.59908160225256,1
SAKL0H05522g,0.213350682623229,1
SAKL0H05544g,-0.687503847600114,1
SAKL0H05566g,-0.329702502637179,1
SAKL0H05588g,-0.746455137605922,1
SAKL0H05610g,-0.374051822438009,1
SAKL0H05632g,-0.123643425004482,1
SAKL0H05654g,-0.459190002803588,1
SAKL0H05676g,0.0691185690053098,1
SAKL0H05698g,-0.365258359645471,1
SAKL0H05720g,-0.155504398970712,1
SAKL0H05742g,0.248569919253013,2
SAKL0H05764g,-0.736356516633911,1
SAKL0H05786g,-0.401796487005921,1
SAKL0H05808g,-0.387153306578718,1
SAKL0H05830g,-0.837828417444972,1
SAKL0H05852g,-0.988237722011891,1
SAKL0H05874g,-0.461779371300129,1
SAKL0H05896g,0.12977110980764,1
SAKL0H05918g,-0.700817864650632,1
SAKL0H05940g,-0.155009406853497,1
SAKL0H05962g,-0.149135842618562,1
SAKL0H05984g,0.018556000909924,1
SAKL0H06006g,-0.830909671037819,1
SAKL0H06028g,-0.0551607429402391,1
SAKL0H06050g,-0.483461850134447,1
SAKL0H06072g,-0.713444427121701,1
SAKL0H06094g,-0.558467627177015,1
SAKL0H06116g,-0.0762777216273702,1
SAKL0H06138g,-0.410880078325156,1
SAKL0H06160g,-0.72731919684247,1
SAKL0H06182g,-0.765643155118239,1
SAKL0H06204g,0.24096791272443,1
SAKL0H06226g,-0.738584373192147,1
SAKL0H06248g,-0.35323602317141,1
SAKL0H06270g,-0.662396962174962,1
SAKL0H06292g,0.397016872717497,1
SAKL0H06314g,0.0201698661748579,2
SAKL0H06336g,-0.484173018159071,1
SAKL0H06358g,-0.251660906677796,1
SAKL0H06380g,-0.341486782225871,1
SAKL0H06402g,-0.575057582841233,1
SAKL0H06424g,0.0837375722282045,2
SAKL0H06446g,0.0523387926654827,2
SAKL0H06468g,0.265215490331554,1
SAKL0H06490g,-0.711367703047331,1
SAKL0H06512g,-1.06566073491135,1
SAKL0H06534g,-0.420741878542198,1
SAKL0H06556g,-0.0576581058851926,2
SAKL0H06578g,-0.226636552587446,1
SAKL0H06600g,-0.292974012030738,1
SAKL0H06622g,-0.667041546737539,1
SAKL0H06644g,0.0903252850800292,1
SAKL0H06666g,-0.473191544076531,1
SAKL0H06688g,0.0453927957970198,1
SAKL0H06710g,-0.582288720759393,1
SAKL0H06732g,-0.918206459181295,1
SAKL0H06754g,-0.671173852809963,1
SAKL0H06776g,-0.740264671332597,1
SAKL0H06798g,-0.169455305613742,1
SAKL0H06842g,-0.158360129491013,1
SAKL0H06864g,0.124103838151105,2
SAKL0H06886g,-0.646272230056982,1
SAKL0H06908g,0.0928271994506614,1
SAKL0H06930g,0.145009351632074,1
SAKL0H06952g,-0.023786049023269,2
SAKL0H06974g,0.0504802399271569,2
SAKL0H06996g,0.956758402238575,1
SAKL0H07018g,-0.290072869444668,1
SAKL0H07062g,0.242671049039845,1
SAKL0H07084g,-0.594353325724828,1
SAKL0H07106g,0.0261448055849205,1
SAKL0H07128g,-0.728984420395728,1
SAKL0H07150g,-0.464118110836151,1
SAKL0H07172g,-0.263357886230032,1
SAKL0H07194g,0.0694481256899892,1
SAKL0H07216g,0.0346713579556095,1
SAKL0H07238g,-0.408717923779527,1
SAKL0H07260g,-0.762804713230005,1
SAKL0H07282g,0.288572575421318,1
SAKL0H07304g,-0.732689007469415,1
SAKL0H07326g,-0.505499120589792,1
SAKL0H07348g,-0.200445180531872,1
SAKL0H07370g,-0.358945776302316,1
SAKL0H07392g,0.900395953964608,1
SAKL0H07414g,-0.495684742465633,1
SAKL0H07436g,-0.123875545892268,1
SAKL0H07458g,-0.432800287286336,1
SAKL0H07502g,-0.0607375978093035,1
SAKL0H07524g,-0.623995934460791,1
SAKL0H07546g,-0.104987795092477,1
SAKL0H07568g,-0.862356130643122,1
SAKL0H07590g,-0.517436216775548,1
SAKL0H07612g,-0.501350166803682,1
SAKL0H07656g,0.117278269921411,1
SAKL0H07678g,-0.159264449350154,1
SAKL0H07744g,0.254076580903157,1
SAKL0H07788g,-0.0206069854226518,1
SAKL0H07810g,-0.0326975515552875,1
SAKL0H07832g,-0.0967986562038338,1
SAKL0H07854g,-0.361498600406319,1
SAKL0H07876g,0.0545002006328551,2
SAKL0H07898g,-0.228345344130978,1
SAKL0H07920g,-0.631763658687999,1
SAKL0H07942g,-0.541124839164722,1
SAKL0H07964g,-0.582047849697633,1
SAKL0H07986g,0.151098006306991,1
SAKL0H08008g,-0.487183526253546,1
SAKL0H08030g,0.116918767535022,1
SAKL0H08052g,-0.323059872912063,1
SAKL0H08074g,0.457014968852491,1
SAKL0H08096g,-0.189098371088207,1
SAKL0H08162g,0.079169820144989,1
SAKL0H08184g,-0.00353340046468173,1
SAKL0H08206g,-0.473538938897855,1
SAKL0H08228g,0.137569871084591,1
SAKL0H08250g,0.412121924867699,1
SAKL0H08272g,0.0253577340745075,1
SAKL0H08294g,-0.370428563283548,1
SAKL0H08316g,0.0353589236293929,1
SAKL0H08338g,0.0449443295326962,1
SAKL0H08360g,-0.568955291290114,1
SAKL0H08382g,-0.580489133117323,1
SAKL0H08404g,-0.24347487820556,1
SAKL0H08426g,-0.233670083171096,1
SAKL0H08448g,-0.388126326257485,1
SAKL0H08470g,0.0738314094079418,2
SAKL0H08492g,0.00977943656768207,1
SAKL0H08536g,-0.303443204471494,1
SAKL0H08558g,-0.674394522720648,1
SAKL0H08580g,-0.0471815507850119,1
SAKL0H08602g,-0.467994696308572,1
SAKL0H08624g,-0.308308949424478,1
SAKL0H08646g,-0.326915960867795,1
SAKL0H08668g,-0.66556589174223,1
SAKL0H08690g,-0.664371031563292,1
SAKL0H08712g,-0.682575961800251,1
SAKL0H08734g,-0.466594887698876,1
SAKL0H08756g,-0.499771946777629,1
SAKL0H08778g,0.501421346681424,1
SAKL0H08800g,-0.397829561216087,1
SAKL0H08822g,0.0485255603856325,1
SAKL0H08844g,-0.165537671565391,1
SAKL0H08866g,-0.0994660143453661,1
SAKL0H08888g,-0.652499100003154,1
SAKL0H08910g,-0.371740983428428,1
SAKL0H08932g,0.177922362391281,1
SAKL0H08954g,-0.404876225207228,1
SAKL0H09020g,-0.327297978699472,1
SAKL0H09042g,-0.19995367196671,1
SAKL0H09064g,-0.295523358152106,1
SAKL0H09086g,-0.632468478707661,1
SAKL0H09108g,-0.22339791526245,1
SAKL0H09130g,0.345410971539728,1
SAKL0H09152g,-0.139984918762692,1
SAKL0H09174g,-0.467999079426787,1
SAKL0H09196g,-0.0282693118977334,1
SAKL0H09218g,-0.148724498910702,1
SAKL0H09240g,0.00571613202775832,1
SAKL0H09262g,0.381245251694178,1
SAKL0H09284g,-0.751492508108204,1
SAKL0H09306g,-0.583808396047461,1
SAKL0H09328g,0.143120884131712,1
SAKL0H09350g,0.846796371013458,1
SAKL0H09372g,-0.262040264292938,1
SAKL0H09394g,-0.181040463692998,1
SAKL0H09416g,-0.20449496148468,1
SAKL0H09438g,-0.314476993472421,1
SAKL0H09460g,-0.276644405307112,1
SAKL0H09482g,-0.31318476951409,1
SAKL0H09504g,0.028199704082903,1
SAKL0H09526g,-0.30824627927138,1
SAKL0H09548g,0.0611913113338414,1
SAKL0H09570g,-0.268921673252905,1
SAKL0H09592g,-0.401851359565211,1
SAKL0H09614g,-0.69324876228024,1
SAKL0H09636g,0.185129858389262,1
SAKL0H09658g,-0.636368096713111,1
SAKL0H09680g,-0.161901614075676,1
SAKL0H09702g,0.438658276066855,1
SAKL0H09724g,0.816628721058371,1
SAKL0H09746g,0.74488595832931,1
SAKL0H09768g,-0.108932567552469,1
SAKL0H09790g,-0.620212699411965,1
SAKL0H09812g,-0.657589613739326,1
SAKL0H09834g,0.45603098980788,1
SAKL0H09856g,-0.740590757283324,1
SAKL0H09878g,0.689571250766599,1
SAKL0H09900g,-0.863790377845716,1
SAKL0H09922g,-0.997467447096982,1
SAKL0H09944g,-0.310210156958108,1
SAKL0H09966g,-0.983664426915022,1
SAKL0H09988g,-0.510213609765068,1
SAKL0H10010g,-0.343722459230089,1
SAKL0H10032g,-0.151075158358948,1
SAKL0H10054g,-0.418460255023282,1
SAKL0H10076g,-0.769934570405446,1
SAKL0H10098g,-0.317388925148297,1
SAKL0H10120g,-0.542877738682347,1
SAKL0H10142g,-0.590616607807088,1
SAKL0H10164g,-0.406088627179261,1
SAKL0H10186g,-0.611258488646645,1
SAKL0H10208g,0.499728846382673,1
SAKL0H10230g,-0.402562551223174,1
SAKL0H10252g,0.145941825559525,1
SAKL0H10274g,-0.720632548981705,1
SAKL0H10296g,-0.349930253752812,1
SAKL0H10318g,-0.53752206090395,1
SAKL0H10340g,-0.679422654453001,1
SAKL0H10362g,-0.0371445237510409,1
SAKL0H10384g,0.763743126810847,1
